time_hrs,T_center_F_adiabatic,T_max_xs_F,T_ambient_F
61.0833,139.2620,139.2800,73.0040
61.1667,139.2980,139.2980,73.0040
61.2500,139.3160,139.3160,73.0040
61.3333,139.3340,139.3340,73.0040
61.4167,139.3520,139.3700,73.0040
61.5000,139.3880,139.3880,73.0040
61.5833,139.4060,139.4060,73.0040
61.6667,139.4240,139.4240,73.0040
61.7500,139.4420,139.4600,73.0040
61.8333,139.4780,139.4780,73.0040
61.9167,139.4960,139.4960,73.0040
62.0000,139.5140,139.5140,73.0040
62.0833,139.5320,139.5500,73.0040
62.1667,139.5680,139.5680,73.0040
62.2500,139.5860,139.5860,73.0040
62.3333,139.6040,139.6040,73.0040
62.4167,139.6220,139.6220,73.0040
62.5000,139.6400,139.6580,73.0040
62.5833,139.6760,139.6760,73.0040
62.6667,139.6940,139.6940,73.0040
62.7500,139.7120,139.7120,73.0040
62.8333,139.7300,139.7300,73.0040
62.9167,139.7480,139.7660,73.0040
63.0000,139.7840,139.7840,73.0040
63.0833,139.8020,139.8020,73.0040
63.1667,139.8200,139.8200,73.0040
63.2500,139.8380,139.8380,73.0040
63.3333,139.8560,139.8740,73.0040
63.4167,139.8740,139.8920,73.0040
63.5000,139.9100,139.9100,73.0040
63.5833,139.9280,139.9280,73.0040
63.6667,139.9460,139.9460,73.0040
63.7500,139.9640,139.9640,73.0040
63.8333,139.9820,139.9820,73.0040
63.9167,140.0000,140.0180,73.0040
64.0000,140.0360,140.0360,73.0040
64.0833,140.0540,140.0540,73.0040
64.1667,140.0720,140.0720,73.0040
64.2500,140.0900,140.0900,73.0040
64.3333,140.1080,140.1080,73.0040
64.4167,140.1260,140.1260,73.0040
64.5000,140.1440,140.1620,73.0040
64.5833,140.1620,140.1800,73.0040
64.6667,140.1980,140.1980,73.0040
64.7500,140.2160,140.2160,73.0040
64.8333,140.2340,140.2340,73.0040
64.9167,140.2520,140.2520,73.0040
65.0000,140.2700,140.2700,73.0040
65.0833,140.2880,140.2880,73.0040
65.1667,140.3060,140.3060,73.0040
65.2500,140.3240,140.3240,73.0040
65.3333,140.3420,140.3600,73.0040
65.4167,140.3600,140.3780,73.0040
65.5000,140.3960,140.3960,73.0040
65.5833,140.4140,140.4140,73.0040
65.6667,140.4320,140.4320,73.0040
65.7500,140.4500,140.4500,73.0040
65.8333,140.4680,140.4680,73.0040
65.9167,140.4860,140.4860,73.0040
66.0000,140.5040,140.5040,73.0040
66.0833,140.5220,140.5220,73.0040
66.1667,140.5400,140.5400,73.0040
66.2500,140.5580,140.5580,73.0040
66.3333,140.5760,140.5760,73.0040
66.4167,140.5940,140.5940,73.0040
66.5000,140.6120,140.6120,73.0040
66.5833,140.6300,140.6480,73.0040
66.6667,140.6480,140.6660,73.0040
66.7500,140.6660,140.6840,73.0040
66.8333,140.6840,140.7020,73.0040
66.9167,140.7200,140.7200,73.0040
67.0000,140.7380,140.7380,73.0040
67.0833,140.7560,140.7560,73.0040
67.1667,140.7740,140.7740,73.0040
67.2500,140.7920,140.7920,73.0040
67.3333,140.8100,140.8100,73.0040
67.4167,140.8280,140.8280,73.0040
67.5000,140.8460,140.8460,73.0040
67.5833,140.8640,140.8640,73.0040
67.6667,140.8820,140.8820,73.0040
67.7500,140.9000,140.9000,73.0040
67.8333,140.9180,140.9180,73.0040
67.9167,140.9360,140.9360,73.0040
68.0000,140.9540,140.9540,73.0040
68.0833,140.9720,140.9720,73.0040
68.1667,140.9900,140.9900,73.0040
68.2500,141.0080,141.0080,73.0040
68.3333,141.0260,141.0260,73.0040
68.4167,141.0440,141.0440,73.0040
68.5000,141.0620,141.0620,73.0040
68.5833,141.0800,141.0800,73.0040
68.6667,141.0980,141.0980,73.0040
68.7500,141.0980,141.1160,73.0040
68.8333,141.1160,141.1340,73.0040
68.9167,141.1340,141.1520,73.0040
69.0000,141.1520,141.1520,73.0040
69.0833,141.1700,141.1700,73.0040
69.1667,141.1880,141.1880,73.0040
69.2500,141.2060,141.2060,73.0040
69.3333,141.2240,141.2240,73.0040
69.4167,141.2420,141.2420,73.0040
69.5000,141.2600,141.2600,73.0040
69.5833,141.2780,141.2780,73.0040
69.6667,141.2960,141.2960,73.0040
69.7500,141.3140,141.3140,73.0040
69.8333,141.3320,141.3320,73.0040
69.9167,141.3500,141.3500,73.0040
70.0000,141.3680,141.3680,73.0040
70.0833,141.3860,141.3860,73.0040
70.1667,141.4040,141.4040,73.0040
70.2500,141.4040,141.4220,73.0040
70.3333,141.4220,141.4220,73.0040
70.4167,141.4400,141.4400,73.0040
70.5000,141.4580,141.4580,73.0040
70.5833,141.4760,141.4760,73.0040
70.6667,141.4940,141.4940,73.0040
70.7500,141.5120,141.5120,73.0040
70.8333,141.5300,141.5300,73.0040
70.9167,141.5480,141.5480,73.0040
71.0000,141.5660,141.5660,73.0040
71.0833,141.5840,141.5840,73.0040
71.1667,141.5840,141.5840,73.0040
71.2500,141.6020,141.6020,73.0040
71.3333,141.6200,141.6200,73.0040
71.4167,141.6380,141.6380,73.0040
71.5000,141.6560,141.6560,73.0040
71.5833,141.6740,141.6740,73.0040
71.6667,141.6920,141.6920,73.0040
71.7500,141.7100,141.7100,73.0040
71.8333,141.7100,141.7280,73.0040
71.9167,141.7280,141.7280,73.0040
72.0000,141.7460,141.7460,73.0040
72.0833,141.7640,141.7640,73.0040
72.1667,141.7820,141.7820,73.0040
72.2500,141.8000,141.8000,73.0040
72.3333,141.8180,141.8180,73.0040
72.4167,141.8360,141.8360,73.0040
72.5000,141.8360,141.8360,73.0040
72.5833,141.8540,141.8540,73.0040
72.6667,141.8720,141.8720,73.0040
72.7500,141.8900,141.8900,73.0040
72.8333,141.9080,141.9080,73.0040
72.9167,141.9260,141.9260,73.0040
73.0000,141.9260,141.9440,73.0040
73.0833,141.9440,141.9440,73.0040
73.1667,141.9620,141.9620,73.0040
73.2500,141.9800,141.9800,73.0040
73.3333,141.9980,141.9980,73.0040
73.4167,142.0160,142.0160,73.0040
73.5000,142.0160,142.0340,73.0040
73.5833,142.0340,142.0340,73.0040
73.6667,142.0520,142.0520,73.0040
73.7500,142.0700,142.0700,73.0040
73.8333,142.0880,142.0880,73.0040
73.9167,142.1060,142.1060,73.0040
74.0000,142.1060,142.1060,73.0040
74.0833,142.1240,142.1240,73.0040
74.1667,142.1420,142.1420,73.0040
74.2500,142.1600,142.1600,73.0040
74.3333,142.1780,142.1780,73.0040
74.4167,142.1780,142.1780,73.0040
74.5000,142.1960,142.1960,73.0040
74.5833,142.2140,142.2140,73.0040
74.6667,142.2320,142.2320,73.0040
74.7500,142.2500,142.2500,73.0040
74.8333,142.2500,142.2500,73.0040
74.9167,142.2680,142.2680,73.0040
75.0000,142.2860,142.2860,73.0040
75.0833,142.3040,142.3040,73.0040
75.1667,142.3220,142.3220,73.0040
75.2500,142.3220,142.3220,73.0040
75.3333,142.3400,142.3400,73.0040
75.4167,142.3580,142.3580,73.0040
75.5000,142.3760,142.3760,73.0040
75.5833,142.3760,142.3760,73.0040
75.6667,142.3940,142.3940,73.0040
75.7500,142.4120,142.4120,73.0040
75.8333,142.4300,142.4300,73.0040
75.9167,142.4480,142.4480,73.0040
76.0000,142.4480,142.4480,73.0040
76.0833,142.4660,142.4660,73.0040
76.1667,142.4840,142.4840,73.0040
76.2500,142.5020,142.5020,73.0040
76.3333,142.5020,142.5020,73.0040
76.4167,142.5200,142.5200,73.0040
76.5000,142.5380,142.5380,73.0040
76.5833,142.5560,142.5560,73.0040
76.6667,142.5560,142.5560,73.0040
76.7500,142.5740,142.5740,73.0040
76.8333,142.5920,142.5920,73.0040
76.9167,142.6100,142.6100,73.0040
77.0000,142.6100,142.6100,73.0040
77.0833,142.6280,142.6280,73.0040
77.1667,142.6460,142.6460,73.0040
77.2500,142.6640,142.6640,73.0040
77.3333,142.6640,142.6640,73.0040
77.4167,142.6820,142.6820,73.0040
77.5000,142.7000,142.7000,73.0040
77.5833,142.7000,142.7000,73.0040
77.6667,142.7180,142.7180,73.0040
77.7500,142.7360,142.7360,73.0040
77.8333,142.7540,142.7540,73.0040
77.9167,142.7540,142.7540,73.0040
78.0000,142.7720,142.7720,73.0040
78.0833,142.7900,142.7900,73.0040
78.1667,142.7900,142.8080,73.0040
78.2500,142.8080,142.8080,73.0040
78.3333,142.8260,142.8260,73.0040
78.4167,142.8440,142.8440,73.0040
78.5000,142.8440,142.8440,73.0040
78.5833,142.8620,142.8620,73.0040
78.6667,142.8800,142.8800,73.0040
78.7500,142.8800,142.8800,73.0040
78.8333,142.8980,142.8980,73.0040
78.9167,142.9160,142.9160,73.0040
79.0000,142.9340,142.9340,73.0040
79.0833,142.9340,142.9340,73.0040
79.1667,142.9520,142.9520,73.0040
79.2500,142.9700,142.9700,73.0040
79.3333,142.9700,142.9700,73.0040
79.4167,142.9880,142.9880,73.0040
79.5000,143.0060,143.0060,73.0040
79.5833,143.0060,143.0060,73.0040
79.6667,143.0240,143.0240,73.0040
79.7500,143.0420,143.0420,73.0040
79.8333,143.0420,143.0420,73.0040
79.9167,143.0600,143.0600,73.0040
80.0000,143.0780,143.0780,73.0040
80.0833,143.0780,143.0780,73.0040
80.1667,143.0960,143.0960,73.0040
80.2500,143.1140,143.1140,73.0040
80.3333,143.1140,143.1320,73.0040
80.4167,143.1320,143.1320,73.0040
80.5000,143.1500,143.1500,73.0040
80.5833,143.1500,143.1680,73.0040
80.6667,143.1680,143.1680,73.0040
80.7500,143.1860,143.1860,73.0040
80.8333,143.1860,143.2040,73.0040
80.9167,143.2040,143.2040,73.0040
81.0000,143.2220,143.2220,73.0040
81.0833,143.2220,143.2220,73.0040
81.1667,143.2400,143.2400,73.0040
81.2500,143.2580,143.2580,73.0040
81.3333,143.2580,143.2580,73.0040
81.4167,143.2760,143.2760,73.0040
81.5000,143.2940,143.2940,73.0040
81.5833,143.2940,143.2940,73.0040
81.6667,143.3120,143.3120,73.0040
81.7500,143.3300,143.3300,73.0040
81.8333,143.3300,143.3300,73.0040
81.9167,143.3480,143.3480,73.0040
82.0000,143.3660,143.3660,73.0040
82.0833,143.3660,143.3660,73.0040
82.1667,143.3840,143.3840,73.0040
82.2500,143.3840,143.4020,73.0040
82.3333,143.4020,143.4020,73.0040
82.4167,143.4200,143.4200,73.0040
82.5000,143.4200,143.4200,73.0040
82.5833,143.4380,143.4380,73.0040
82.6667,143.4560,143.4560,73.0040
82.7500,143.4560,143.4560,73.0040
82.8333,143.4740,143.4740,73.0040
82.9167,143.4920,143.4920,73.0040
83.0000,143.4920,143.4920,73.0040
83.0833,143.5100,143.5100,73.0040
83.1667,143.5100,143.5100,73.0040
83.2500,143.5280,143.5280,73.0040
83.3333,143.5460,143.5460,73.0040
83.4167,143.5460,143.5460,73.0040
83.5000,143.5640,143.5640,73.0040
83.5833,143.5640,143.5640,73.0040
83.6667,143.5820,143.5820,73.0040
83.7500,143.6000,143.6000,73.0040
83.8333,143.6000,143.6000,73.0040
83.9167,143.6180,143.6180,73.0040
84.0000,143.6180,143.6180,73.0040
84.0833,143.6360,143.6360,73.0040
84.1667,143.6540,143.6540,73.0040
84.2500,143.6540,143.6540,73.0040
84.3333,143.6720,143.6720,73.0040
84.4167,143.6720,143.6720,73.0040
84.5000,143.6900,143.6900,73.0040
84.5833,143.7080,143.7080,73.0040
84.6667,143.7080,143.7080,73.0040
84.7500,143.7260,143.7260,73.0040
84.8333,143.7260,143.7260,73.0040
84.9167,143.7440,143.7440,73.0040
85.0000,143.7620,143.7620,73.0040
85.0833,143.7620,143.7620,73.0040
85.1667,143.7800,143.7800,73.0040
85.2500,143.7800,143.7800,73.0040
85.3333,143.7980,143.7980,73.0040
85.4167,143.8160,143.8160,73.0040
85.5000,143.8160,143.8160,73.0040
85.5833,143.8340,143.8340,73.0040
85.6667,143.8340,143.8340,73.0040
85.7500,143.8520,143.8520,73.0040
85.8333,143.8520,143.8520,73.0040
85.9167,143.8700,143.8700,73.0040
86.0000,143.8880,143.8880,73.0040
86.0833,143.8880,143.8880,73.0040
86.1667,143.9060,143.9060,73.0040
86.2500,143.9060,143.9060,73.0040
86.3333,143.9240,143.9240,73.0040
86.4167,143.9240,143.9240,73.0040
86.5000,143.9420,143.9420,73.0040
86.5833,143.9600,143.9600,73.0040
86.6667,143.9600,143.9600,73.0040
86.7500,143.9780,143.9780,73.0040
86.8333,143.9780,143.9780,73.0040
86.9167,143.9960,143.9960,73.0040
87.0000,143.9960,143.9960,73.0040
87.0833,144.0140,144.0140,73.0040
87.1667,144.0140,144.0140,73.0040
87.2500,144.0320,144.0320,73.0040
87.3333,144.0500,144.0500,73.0040
87.4167,144.0500,144.0500,73.0040
87.5000,144.0680,144.0680,73.0040
87.5833,144.0680,144.0680,73.0040
87.6667,144.0860,144.0860,73.0040
87.7500,144.0860,144.0860,73.0040
87.8333,144.1040,144.1040,73.0040
87.9167,144.1040,144.1040,73.0040
88.0000,144.1220,144.1220,73.0040
88.0833,144.1220,144.1220,73.0040
88.1667,144.1400,144.1400,73.0040
88.2500,144.1580,144.1580,73.0040
88.3333,144.1580,144.1580,73.0040
88.4167,144.1760,144.1760,73.0040
88.5000,144.1760,144.1760,73.0040
88.5833,144.1940,144.1940,73.0040
88.6667,144.1940,144.1940,73.0040
88.7500,144.2120,144.2120,73.0040
88.8333,144.2120,144.2120,73.0040
88.9167,144.2300,144.2300,73.0040
89.0000,144.2300,144.2300,73.0040
89.0833,144.2480,144.2480,73.0040
89.1667,144.2480,144.2480,73.0040
89.2500,144.2660,144.2660,73.0040
89.3333,144.2660,144.2660,73.0040
89.4167,144.2840,144.2840,73.0040
89.5000,144.2840,144.2840,73.0040
89.5833,144.3020,144.3020,73.0040
89.6667,144.3020,144.3200,73.0040
89.7500,144.3200,144.3200,73.0040
89.8333,144.3380,144.3380,73.0040
89.9167,144.3380,144.3380,73.0040
90.0000,144.3560,144.3560,73.0040
90.0833,144.3560,144.3560,73.0040
90.1667,144.3740,144.3740,73.0040
90.2500,144.3740,144.3740,73.0040
90.3333,144.3920,144.3920,73.0040
90.4167,144.3920,144.3920,73.0040
90.5000,144.4100,144.4100,73.0040
90.5833,144.4100,144.4100,73.0040
90.6667,144.4280,144.4280,73.0040
90.7500,144.4280,144.4280,73.0040
90.8333,144.4460,144.4460,73.0040
90.9167,144.4460,144.4460,73.0040
91.0000,144.4640,144.4640,73.0040
91.0833,144.4640,144.4640,73.0040
91.1667,144.4820,144.4820,73.0040
91.2500,144.4820,144.4820,73.0040
91.3333,144.5000,144.5000,73.0040
91.4167,144.5000,144.5000,73.0040
91.5000,144.5180,144.5180,73.0040
91.5833,144.5180,144.5180,73.0040
91.6667,144.5360,144.5360,73.0040
91.7500,144.5360,144.5360,73.0040
91.8333,144.5540,144.5540,73.0040
91.9167,144.5540,144.5540,73.0040
92.0000,144.5720,144.5720,73.0040
92.0833,144.5720,144.5720,73.0040
92.1667,144.5900,144.5900,73.0040
92.2500,144.5900,144.5900,73.0040
92.3333,144.6080,144.6080,73.0040
92.4167,144.6080,144.6080,73.0040
92.5000,144.6080,144.6080,73.0040
92.5833,144.6260,144.6260,73.0040
92.6667,144.6260,144.6260,73.0040
92.7500,144.6440,144.6440,73.0040
92.8333,144.6440,144.6440,73.0040
92.9167,144.6620,144.6620,73.0040
93.0000,144.6620,144.6620,73.0040
93.0833,144.6800,144.6800,73.0040
93.1667,144.6800,144.6800,73.0040
93.2500,144.6980,144.6980,73.0040
93.3333,144.6980,144.6980,73.0040
93.4167,144.7160,144.7160,73.0040
93.5000,144.7160,144.7160,73.0040
93.5833,144.7340,144.7340,73.0040
93.6667,144.7340,144.7340,73.0040
93.7500,144.7520,144.7520,73.0040
93.8333,144.7520,144.7520,73.0040
93.9167,144.7700,144.7700,73.0040
94.0000,144.7700,144.7700,73.0040
94.0833,144.7700,144.7700,73.0040
94.1667,144.7880,144.7880,73.0040
94.2500,144.7880,144.7880,73.0040
94.3333,144.8060,144.8060,73.0040
94.4167,144.8060,144.8060,73.0040
94.5000,144.8240,144.8240,73.0040
94.5833,144.8240,144.8240,73.0040
94.6667,144.8420,144.8420,73.0040
94.7500,144.8420,144.8420,73.0040
94.8333,144.8600,144.8600,73.0040
94.9167,144.8600,144.8600,73.0040
95.0000,144.8600,144.8600,73.0040
95.0833,144.8780,144.8780,73.0040
95.1667,144.8780,144.8780,73.0040
95.2500,144.8960,144.8960,73.0040
95.3333,144.8960,144.8960,73.0040
95.4167,144.9140,144.9140,73.0040
95.5000,144.9140,144.9140,73.0040
95.5833,144.9320,144.9320,73.0040
95.6667,144.9320,144.9320,73.0040
95.7500,144.9320,144.9500,73.0040
95.8333,144.9500,144.9500,73.0040
95.9167,144.9500,144.9500,73.0040
96.0000,144.9680,144.9680,73.0040
96.0833,144.9680,144.9680,73.0040
96.1667,144.9860,144.9860,73.0040
96.2500,144.9860,144.9860,73.0040
96.3333,145.0040,145.0040,73.0040
96.4167,145.0040,145.0040,73.0040
96.5000,145.0040,145.0040,73.0040
96.5833,145.0220,145.0220,73.0040
96.6667,145.0220,145.0220,73.0040
96.7500,145.0400,145.0400,73.0040
96.8333,145.0400,145.0400,73.0040
96.9167,145.0580,145.0580,73.0040
97.0000,145.0580,145.0580,73.0040
97.0833,145.0580,145.0580,73.0040
97.1667,145.0760,145.0760,73.0040
97.2500,145.0760,145.0760,73.0040
97.3333,145.0940,145.0940,73.0040
97.4167,145.0940,145.0940,73.0040
97.5000,145.1120,145.1120,73.0040
97.5833,145.1120,145.1120,73.0040
97.6667,145.1120,145.1120,73.0040
97.7500,145.1300,145.1300,73.0040
97.8333,145.1300,145.1300,73.0040
97.9167,145.1480,145.1480,73.0040
98.0000,145.1480,145.1480,73.0040
98.0833,145.1660,145.1660,73.0040
98.1667,145.1660,145.1660,73.0040
98.2500,145.1660,145.1660,73.0040
98.3333,145.1840,145.1840,73.0040
98.4167,145.1840,145.1840,73.0040
98.5000,145.2020,145.2020,73.0040
98.5833,145.2020,145.2020,73.0040
98.6667,145.2020,145.2200,73.0040
98.7500,145.2200,145.2200,73.0040
98.8333,145.2200,145.2200,73.0040
98.9167,145.2380,145.2380,73.0040
99.0000,145.2380,145.2380,73.0040
99.0833,145.2560,145.2560,73.0040
99.1667,145.2560,145.2560,73.0040
99.2500,145.2560,145.2560,73.0040
99.3333,145.2740,145.2740,73.0040
99.4167,145.2740,145.2740,73.0040
99.5000,145.2920,145.2920,73.0040
99.5833,145.2920,145.2920,73.0040
99.6667,145.2920,145.2920,73.0040
99.7500,145.3100,145.3100,73.0040
99.8333,145.3100,145.3100,73.0040
99.9167,145.3280,145.3280,73.0040
100.0000,145.3280,145.3280,73.0040
100.0833,145.3280,145.3280,73.0040
100.1667,145.3460,145.3460,73.0040
100.2500,145.3460,145.3460,73.0040
100.3333,145.3640,145.3640,73.0040
100.4167,145.3640,145.3640,73.0040
100.5000,145.3640,145.3640,73.0040
100.5833,145.3820,145.3820,73.0040
100.6667,145.3820,145.3820,73.0040
100.7500,145.4000,145.4000,73.0040
100.8333,145.4000,145.4000,73.0040
100.9167,145.4000,145.4000,73.0040
101.0000,145.4180,145.4180,73.0040
101.0833,145.4180,145.4180,73.0040
101.1667,145.4360,145.4360,73.0040
101.2500,145.4360,145.4360,73.0040
101.3333,145.4360,145.4360,73.0040
101.4167,145.4540,145.4540,73.0040
101.5000,145.4540,145.4540,73.0040
101.5833,145.4720,145.4720,73.0040
101.6667,145.4720,145.4720,73.0040
101.7500,145.4720,145.4720,73.0040
101.8333,145.4900,145.4900,73.0040
101.9167,145.4900,145.4900,73.0040
102.0000,145.4900,145.4900,73.0040
102.0833,145.5080,145.5080,73.0040
102.1667,145.5080,145.5080,73.0040
102.2500,145.5260,145.5260,73.0040
102.3333,145.5260,145.5260,73.0040
102.4167,145.5260,145.5260,73.0040
102.5000,145.5440,145.5440,73.0040
102.5833,145.5440,145.5440,73.0040
102.6667,145.5440,145.5440,73.0040
102.7500,145.5620,145.5620,73.0040
102.8333,145.5620,145.5620,73.0040
102.9167,145.5800,145.5800,73.0040
103.0000,145.5800,145.5800,73.0040
103.0833,145.5800,145.5800,73.0040
103.1667,145.5980,145.5980,73.0040
103.2500,145.5980,145.5980,73.0040
103.3333,145.5980,145.5980,73.0040
103.4167,145.6160,145.6160,73.0040
103.5000,145.6160,145.6160,73.0040
103.5833,145.6340,145.6340,73.0040
103.6667,145.6340,145.6340,73.0040
103.7500,145.6340,145.6340,73.0040
103.8333,145.6520,145.6520,73.0040
103.9167,145.6520,145.6520,73.0040
104.0000,145.6520,145.6520,73.0040
104.0833,145.6700,145.6700,73.0040
104.1667,145.6700,145.6700,73.0040
104.2500,145.6880,145.6880,73.0040
104.3333,145.6880,145.6880,73.0040
104.4167,145.6880,145.6880,73.0040
104.5000,145.7060,145.7060,73.0040
104.5833,145.7060,145.7060,73.0040
104.6667,145.7060,145.7060,73.0040
104.7500,145.7240,145.7240,73.0040
104.8333,145.7240,145.7240,73.0040
104.9167,145.7240,145.7240,73.0040
105.0000,145.7420,145.7420,73.0040
105.0833,145.7420,145.7420,73.0040
105.1667,145.7420,145.7420,73.0040
105.2500,145.7600,145.7600,73.0040
105.3333,145.7600,145.7600,73.0040
105.4167,145.7780,145.7780,73.0040
105.5000,145.7780,145.7780,73.0040
105.5833,145.7780,145.7780,73.0040
105.6667,145.7960,145.7960,73.0040
105.7500,145.7960,145.7960,73.0040
105.8333,145.7960,145.7960,73.0040
105.9167,145.8140,145.8140,73.0040
106.0000,145.8140,145.8140,73.0040
106.0833,145.8140,145.8140,73.0040
106.1667,145.8320,145.8320,73.0040
106.2500,145.8320,145.8320,73.0040
106.3333,145.8320,145.8320,73.0040
106.4167,145.8500,145.8500,73.0040
106.5000,145.8500,145.8500,73.0040
106.5833,145.8500,145.8500,73.0040
106.6667,145.8680,145.8680,73.0040
106.7500,145.8680,145.8680,73.0040
106.8333,145.8680,145.8680,73.0040
106.9167,145.8860,145.8860,73.0040
107.0000,145.8860,145.8860,73.0040
107.0833,145.8860,145.9040,73.0040
107.1667,145.9040,145.9040,73.0040
107.2500,145.9040,145.9040,73.0040
107.3333,145.9220,145.9220,73.0040
107.4167,145.9220,145.9220,73.0040
107.5000,145.9220,145.9220,73.0040
107.5833,145.9400,145.9400,73.0040
107.6667,145.9400,145.9400,73.0040
107.7500,145.9400,145.9400,73.0040
107.8333,145.9580,145.9580,73.0040
107.9167,145.9580,145.9580,73.0040
108.0000,145.9580,145.9580,73.0040
108.0833,145.9760,145.9760,73.0040
108.1667,145.9760,145.9760,73.0040
108.2500,145.9760,145.9760,73.0040
108.3333,145.9940,145.9940,73.0040
108.4167,145.9940,145.9940,73.0040
108.5000,145.9940,145.9940,73.0040
108.5833,146.0120,146.0120,73.0040
108.6667,146.0120,146.0120,73.0040
108.7500,146.0120,146.0120,73.0040
108.8333,146.0300,146.0300,73.0040
108.9167,146.0300,146.0300,73.0040
109.0000,146.0300,146.0300,73.0040
109.0833,146.0480,146.0480,73.0040
109.1667,146.0480,146.0480,73.0040
109.2500,146.0480,146.0480,73.0040
109.3333,146.0660,146.0660,73.0040
109.4167,146.0660,146.0660,73.0040
109.5000,146.0660,146.0660,73.0040
109.5833,146.0660,146.0660,73.0040
109.6667,146.0840,146.0840,73.0040
109.7500,146.0840,146.0840,73.0040
109.8333,146.0840,146.0840,73.0040
109.9167,146.1020,146.1020,73.0040
110.0000,146.1020,146.1020,73.0040
110.0833,146.1020,146.1020,73.0040
110.1667,146.1200,146.1200,73.0040
110.2500,146.1200,146.1200,73.0040
110.3333,146.1200,146.1200,73.0040
110.4167,146.1380,146.1380,73.0040
110.5000,146.1380,146.1380,73.0040
110.5833,146.1380,146.1380,73.0040
110.6667,146.1560,146.1560,73.0040
110.7500,146.1560,146.1560,73.0040
110.8333,146.1560,146.1560,73.0040
110.9167,146.1740,146.1740,73.0040
111.0000,146.1740,146.1740,73.0040
111.0833,146.1740,146.1740,73.0040
111.1667,146.1920,146.1920,73.0040
111.2500,146.1920,146.1920,73.0040
111.3333,146.1920,146.1920,73.0040
111.4167,146.1920,146.1920,73.0040
111.5000,146.2100,146.2100,73.0040
111.5833,146.2100,146.2100,73.0040
111.6667,146.2100,146.2100,73.0040
111.7500,146.2280,146.2280,73.0040
111.8333,146.2280,146.2280,73.0040
111.9167,146.2280,146.2280,73.0040
112.0000,146.2460,146.2460,73.0040
112.0833,146.2460,146.2460,73.0040
112.1667,146.2460,146.2460,73.0040
112.2500,146.2640,146.2640,73.0040
112.3333,146.2640,146.2640,73.0040
112.4167,146.2640,146.2640,73.0040
112.5000,146.2640,146.2640,73.0040
112.5833,146.2820,146.2820,73.0040
112.6667,146.2820,146.2820,73.0040
112.7500,146.2820,146.2820,73.0040
112.8333,146.3000,146.3000,73.0040
